open_time,open_time_iso,open,high,low,close
1703314800000,2023-12-23T07:00:00Z,2294.25,2296.97,2284.75,2285.36
1703318400000,2023-12-23T08:00:00Z,2285.35,2293.96,2282.36,2291.81
1703322000000,2023-12-23T09:00:00Z,2291.8,2295.38,2286.53,2291.39
1703325600000,2023-12-23T10:00:00Z,2291.38,2295.53,2287.31,2287.75
1703329200000,2023-12-23T11:00:00Z,2287.75,2293.93,2282.44,2288.93
1703332800000,2023-12-23T12:00:00Z,2288.93,2299.71,2288.87,2294.92
1703336400000,2023-12-23T13:00:00Z,2294.93,2299.99,2291.21,2296.35
1703340000000,2023-12-23T14:00:00Z,2296.35,2297.01,2287.36,2292.28
1703343600000,2023-12-23T15:00:00Z,2292.28,2295.0,2286.01,2287.09
1703347200000,2023-12-23T16:00:00Z,2287.09,2297.68,2284.3,2292.66
1703350800000,2023-12-23T17:00:00Z,2292.65,2299.8,2291.19,2295.91
1703354400000,2023-12-23T18:00:00Z,2295.9,2314.6,2291.12,2306.52
1703358000000,2023-12-23T19:00:00Z,2306.51,2312.22,2288.93,2293.54
1703361600000,2023-12-23T20:00:00Z,2293.54,2296.72,2285.77,2291.12
1703365200000,2023-12-23T21:00:00Z,2291.12,2295.68,2287.0,2291.65
1703368800000,2023-12-23T22:00:00Z,2291.65,2302.85,2288.65,2297.56
1703372400000,2023-12-23T23:00:00Z,2297.56,2317.95,2297.56,2309.86
1703376000000,2023-12-24T00:00:00Z,2309.86,2312.0,2295.6,2305.03
1703379600000,2023-12-24T01:00:00Z,2305.03,2322.21,2304.74,2309.48
1703383200000,2023-12-24T02:00:00Z,2309.49,2328.79,2307.38,2321.67
1703386800000,2023-12-24T03:00:00Z,2321.67,2326.52,2314.7,2318.57
1703390400000,2023-12-24T04:00:00Z,2318.58,2323.83,2304.3,2310.4
1703394000000,2023-12-24T05:00:00Z,2310.39,2313.66,2275.7,2287.67
1703397600000,2023-12-24T06:00:00Z,2287.64,2294.11,2279.66,2292.76
1703401200000,2023-12-24T07:00:00Z,2292.76,2297.65,2289.2,2296.11
1703404800000,2023-12-24T08:00:00Z,2296.12,2296.93,2287.55,2294.16
1703408400000,2023-12-24T09:00:00Z,2294.17,2300.25,2290.0,2297.95
1703412000000,2023-12-24T10:00:00Z,2297.94,2299.56,2275.0,2289.98
1703415600000,2023-12-24T11:00:00Z,2289.98,2293.0,2283.92,2290.56
1703419200000,2023-12-24T12:00:00Z,2290.56,2295.48,2287.48,2294.54
1703422800000,2023-12-24T13:00:00Z,2294.54,2298.49,2292.09,2296.95
1703426400000,2023-12-24T14:00:00Z,2296.95,2309.13,2285.76,2290.85
1703430000000,2023-12-24T15:00:00Z,2290.86,2301.45,2290.17,2294.6
1703433600000,2023-12-24T16:00:00Z,2294.61,2299.47,2287.64,2295.43
1703437200000,2023-12-24T17:00:00Z,2295.44,2298.32,2289.38,2291.4
1703440800000,2023-12-24T18:00:00Z,2291.4,2294.18,2283.09,2293.0
1703444400000,2023-12-24T19:00:00Z,2293.0,2295.0,2284.79,2290.23
1703448000000,2023-12-24T20:00:00Z,2290.24,2290.85,2270.97,2279.99
1703451600000,2023-12-24T21:00:00Z,2280.16,2284.62,2275.1,2278.92
1703455200000,2023-12-24T22:00:00Z,2278.91,2281.65,2241.2,2260.98
1703458800000,2023-12-24T23:00:00Z,2260.98,2272.75,2256.57,2265.43
1703462400000,2023-12-25T00:00:00Z,2265.42,2273.62,2254.38,2264.46
1703466000000,2023-12-25T01:00:00Z,2264.46,2277.0,2264.08,2272.12
1703469600000,2023-12-25T02:00:00Z,2272.11,2275.79,2260.86,2272.82
1703473200000,2023-12-25T03:00:00Z,2272.83,2278.79,2269.52,2277.82
1703476800000,2023-12-25T04:00:00Z,2277.82,2284.0,2276.74,2281.18
1703480400000,2023-12-25T05:00:00Z,2281.19,2288.0,2280.15,2286.97
1703484000000,2023-12-25T06:00:00Z,2286.98,2291.98,2283.05,2284.69
1703487600000,2023-12-25T07:00:00Z,2284.7,2285.99,2278.47,2282.15
1703491200000,2023-12-25T08:00:00Z,2282.16,2289.0,2273.05,2274.32
1703494800000,2023-12-25T09:00:00Z,2274.32,2279.45,2264.96,2275.24
1703498400000,2023-12-25T10:00:00Z,2275.24,2280.99,2273.53,2278.81
1703502000000,2023-12-25T11:00:00Z,2278.81,2285.64,2273.97,2280.47
1703505600000,2023-12-25T12:00:00Z,2280.47,2303.3,2275.18,2301.71
1703509200000,2023-12-25T13:00:00Z,2301.72,2308.0,2284.0,2291.47
1703512800000,2023-12-25T14:00:00Z,2291.47,2296.56,2280.4,2293.0
1703516400000,2023-12-25T15:00:00Z,2293.0,2296.52,2286.48,2288.73
1703520000000,2023-12-25T16:00:00Z,2288.5,2291.11,2270.97,2277.8
1703523600000,2023-12-25T17:00:00Z,2277.81,2284.84,2276.0,2281.85
1703527200000,2023-12-25T18:00:00Z,2281.85,2286.84,2273.27,2277.96
1703530800000,2023-12-25T19:00:00Z,2277.95,2280.91,2273.55,2275.83
1703534400000,2023-12-25T20:00:00Z,2275.83,2276.72,2258.04,2270.3
1703538000000,2023-12-25T21:00:00Z,2270.3,2274.72,2263.06,2273.88
1703541600000,2023-12-25T22:00:00Z,2273.88,2289.14,2272.08,2286.97
1703545200000,2023-12-25T23:00:00Z,2286.98,2287.98,2272.03,2273.07
1703548800000,2023-12-26T00:00:00Z,2273.08,2276.02,2265.47,2269.4
1703552400000,2023-12-26T01:00:00Z,2269.4,2277.44,2267.64,2274.58
1703556000000,2023-12-26T02:00:00Z,2274.59,2277.51,2269.5,2270.67
1703559600000,2023-12-26T03:00:00Z,2270.67,2275.91,2267.05,2270.99
1703563200000,2023-12-26T04:00:00Z,2270.99,2274.06,2265.12,2272.35
1703566800000,2023-12-26T05:00:00Z,2272.35,2272.83,2220.0,2236.12
1703570400000,2023-12-26T06:00:00Z,2236.09,2237.73,2219.03,2229.81
1703574000000,2023-12-26T07:00:00Z,2229.81,2243.23,2224.53,2242.5
1703577600000,2023-12-26T08:00:00Z,2242.5,2245.4,2234.97,2238.66
1703581200000,2023-12-26T09:00:00Z,2238.66,2242.31,2216.86,2223.0
1703584800000,2023-12-26T10:00:00Z,2223.0,2242.36,2222.69,2241.48
1703588400000,2023-12-26T11:00:00Z,2241.49,2246.23,2237.12,2244.82
1703592000000,2023-12-26T12:00:00Z,2244.82,2249.6,2242.29,2249.49
1703595600000,2023-12-26T13:00:00Z,2249.49,2253.0,2242.2,2249.33
1703599200000,2023-12-26T14:00:00Z,2249.34,2252.84,2238.79,2244.12
1703602800000,2023-12-26T15:00:00Z,2244.12,2247.68,2225.55,2230.64
1703606400000,2023-12-26T16:00:00Z,2230.64,2234.57,2207.78,2224.42
1703610000000,2023-12-26T17:00:00Z,2224.42,2227.46,2178.84,2201.02
1703613600000,2023-12-26T18:00:00Z,2201.03,2212.84,2196.11,2212.04
1703617200000,2023-12-26T19:00:00Z,2212.05,2218.77,2207.09,2213.7
1703620800000,2023-12-26T20:00:00Z,2213.71,2223.8,2211.0,2219.0
1703624400000,2023-12-26T21:00:00Z,2219.01,2226.5,2216.03,2225.41
1703628000000,2023-12-26T22:00:00Z,2225.41,2232.78,2224.42,2230.07
1703631600000,2023-12-26T23:00:00Z,2230.08,2234.4,2228.23,2232.44
1703635200000,2023-12-27T00:00:00Z,2232.45,2233.96,2226.76,2227.71
1703638800000,2023-12-27T01:00:00Z,2227.71,2236.43,2223.36,2232.9
1703642400000,2023-12-27T02:00:00Z,2232.9,2233.31,2218.0,2222.98
1703646000000,2023-12-27T03:00:00Z,2222.99,2228.57,2213.68,2219.68
1703649600000,2023-12-27T04:00:00Z,2219.68,2227.2,2218.92,2223.84
1703653200000,2023-12-27T05:00:00Z,2223.84,2231.16,2219.11,2228.52
1703656800000,2023-12-27T06:00:00Z,2228.52,2233.47,2223.23,2228.18
1703660400000,2023-12-27T07:00:00Z,2228.18,2232.67,2225.2,2230.45
1703664000000,2023-12-27T08:00:00Z,2230.45,2256.31,2228.72,2250.39
1703667600000,2023-12-27T09:00:00Z,2250.38,2254.97,2244.06,2252.96
1703671200000,2023-12-27T10:00:00Z,2252.97,2282.6,2250.33,2280.51
1703674800000,2023-12-27T11:00:00Z,2280.52,2294.0,2276.24,2287.72
1703678400000,2023-12-27T12:00:00Z,2287.72,2293.07,2277.44,2285.65
1703682000000,2023-12-27T13:00:00Z,2285.66,2303.0,2278.17,2295.21
1703685600000,2023-12-27T14:00:00Z,2295.21,2345.35,2292.1,2329.36
1703689200000,2023-12-27T15:00:00Z,2329.22,2358.8,2328.42,2345.01
1703692800000,2023-12-27T16:00:00Z,2345.01,2379.0,2342.01,2368.87
1703696400000,2023-12-27T17:00:00Z,2368.88,2372.42,2344.02,2348.72
1703700000000,2023-12-27T18:00:00Z,2348.71,2356.29,2335.64,2352.04
1703703600000,2023-12-27T19:00:00Z,2352.04,2354.83,2339.89,2348.61
1703707200000,2023-12-27T20:00:00Z,2348.61,2357.76,2346.21,2353.18
1703710800000,2023-12-27T21:00:00Z,2353.19,2362.24,2348.83,2361.29
1703714400000,2023-12-27T22:00:00Z,2361.3,2375.0,2360.0,2366.51
1703718000000,2023-12-27T23:00:00Z,2366.52,2395.0,2366.52,2380.31
1703721600000,2023-12-28T00:00:00Z,2380.32,2455.52,2377.59,2435.2
1703725200000,2023-12-28T01:00:00Z,2435.2,2449.0,2413.0,2416.9
1703728800000,2023-12-28T02:00:00Z,2416.9,2420.81,2405.21,2412.55
1703732400000,2023-12-28T03:00:00Z,2412.55,2423.26,2410.14,2415.86
1703736000000,2023-12-28T04:00:00Z,2415.86,2427.38,2403.37,2405.98
1703739600000,2023-12-28T05:00:00Z,2405.99,2409.17,2380.78,2392.69
1703743200000,2023-12-28T06:00:00Z,2392.7,2395.2,2371.5,2376.95
1703746800000,2023-12-28T07:00:00Z,2376.95,2384.67,2365.0,2383.06
1703750400000,2023-12-28T08:00:00Z,2383.06,2392.0,2375.0,2381.63
1703754000000,2023-12-28T09:00:00Z,2381.62,2398.9,2380.72,2389.32
1703757600000,2023-12-28T10:00:00Z,2389.31,2414.73,2386.25,2400.59
1703761200000,2023-12-28T11:00:00Z,2400.6,2408.78,2391.43,2403.92
1703764800000,2023-12-28T12:00:00Z,2403.92,2407.3,2372.63,2375.98
1703768400000,2023-12-28T13:00:00Z,2376.0,2416.75,2361.43,2397.17
1703772000000,2023-12-28T14:00:00Z,2397.16,2401.43,2345.0,2372.73
1703775600000,2023-12-28T15:00:00Z,2372.73,2381.6,2354.72,2360.81
1703779200000,2023-12-28T16:00:00Z,2360.82,2385.91,2356.07,2370.49
1703782800000,2023-12-28T17:00:00Z,2370.48,2381.64,2354.44,2359.27
1703786400000,2023-12-28T18:00:00Z,2359.27,2368.79,2350.3,2362.81
1703790000000,2023-12-28T19:00:00Z,2362.81,2375.28,2361.36,2364.65
1703793600000,2023-12-28T20:00:00Z,2364.65,2365.84,2341.6,2355.01
1703797200000,2023-12-28T21:00:00Z,2355.02,2364.42,2338.01,2347.04
1703800800000,2023-12-28T22:00:00Z,2347.06,2359.68,2336.02,2359.59
1703804400000,2023-12-28T23:00:00Z,2359.58,2359.98,2343.05,2345.96
1703808000000,2023-12-29T00:00:00Z,2345.98,2366.61,2343.9,2345.91
1703811600000,2023-12-29T01:00:00Z,2345.91,2351.58,2311.07,2335.74
1703815200000,2023-12-29T02:00:00Z,2335.75,2345.94,2326.19,2344.6
1703818800000,2023-12-29T03:00:00Z,2344.6,2360.55,2341.8,2354.15
1703822400000,2023-12-29T04:00:00Z,2354.15,2357.68,2346.03,2353.92
1703826000000,2023-12-29T05:00:00Z,2353.92,2361.41,2343.95,2360.21
1703829600000,2023-12-29T06:00:00Z,2360.2,2362.78,2352.56,2352.69
1703833200000,2023-12-29T07:00:00Z,2352.68,2363.05,2333.45,2335.43
1703836800000,2023-12-29T08:00:00Z,2335.43,2352.78,2334.1,2348.22
1703840400000,2023-12-29T09:00:00Z,2348.22,2376.0,2341.21,2369.95
1703844000000,2023-12-29T10:00:00Z,2369.95,2372.5,2363.33,2367.79
1703847600000,2023-12-29T11:00:00Z,2367.78,2381.05,2366.27,2374.65
1703851200000,2023-12-29T12:00:00Z,2374.66,2377.72,2360.01,2366.53
1703854800000,2023-12-29T13:00:00Z,2366.54,2372.16,2352.78,2365.9
1703858400000,2023-12-29T14:00:00Z,2365.89,2388.74,2361.01,2384.22
1703862000000,2023-12-29T15:00:00Z,2384.22,2385.0,2318.0,2328.84
1703865600000,2023-12-29T16:00:00Z,2328.84,2335.56,2289.82,2300.87
1703869200000,2023-12-29T17:00:00Z,2300.72,2312.14,2286.34,2300.95
1703872800000,2023-12-29T18:00:00Z,2300.95,2319.22,2299.12,2317.83
1703876400000,2023-12-29T19:00:00Z,2317.83,2321.59,2309.4,2318.84
1703880000000,2023-12-29T20:00:00Z,2318.84,2319.61,2301.23,2307.53
1703883600000,2023-12-29T21:00:00Z,2307.52,2313.17,2275.02,2287.52
1703887200000,2023-12-29T22:00:00Z,2287.75,2288.58,2254.72,2283.0
1703890800000,2023-12-29T23:00:00Z,2283.0,2301.77,2282.52,2300.6
1703894400000,2023-12-30T00:00:00Z,2300.61,2306.73,2296.11,2304.12
1703898000000,2023-12-30T01:00:00Z,2304.12,2311.62,2301.96,2309.04
1703901600000,2023-12-30T02:00:00Z,2309.04,2309.9,2291.12,2295.63
1703905200000,2023-12-30T03:00:00Z,2295.64,2302.19,2289.11,2300.16
1703908800000,2023-12-30T04:00:00Z,2300.17,2309.3,2299.07,2303.3
1703912400000,2023-12-30T05:00:00Z,2303.3,2310.3,2302.0,2309.99
1703916000000,2023-12-30T06:00:00Z,2309.99,2311.0,2302.04,2304.98
1703919600000,2023-12-30T07:00:00Z,2304.98,2308.4,2295.61,2297.92
1703923200000,2023-12-30T08:00:00Z,2297.91,2298.98,2271.26,2275.39
1703926800000,2023-12-30T09:00:00Z,2275.38,2285.26,2269.15,2279.45
1703930400000,2023-12-30T10:00:00Z,2279.46,2291.24,2278.78,2287.79
1703934000000,2023-12-30T11:00:00Z,2287.81,2295.0,2285.5,2289.89
1703937600000,2023-12-30T12:00:00Z,2289.89,2299.99,2285.98,2293.79
1703941200000,2023-12-30T13:00:00Z,2293.78,2297.22,2284.19,2295.9
1703944800000,2023-12-30T14:00:00Z,2295.9,2304.56,2290.15,2303.35
1703948400000,2023-12-30T15:00:00Z,2303.34,2318.94,2299.2,2314.41
1703952000000,2023-12-30T16:00:00Z,2314.39,2325.0,2310.01,2312.0
1703955600000,2023-12-30T17:00:00Z,2312.01,2317.12,2298.99,2309.99
1703959200000,2023-12-30T18:00:00Z,2310.0,2312.93,2297.4,2304.28
1703962800000,2023-12-30T19:00:00Z,2304.29,2307.69,2298.53,2301.98
1703966400000,2023-12-30T20:00:00Z,2301.97,2307.58,2296.44,2300.54
1703970000000,2023-12-30T21:00:00Z,2300.53,2306.1,2300.02,2303.3
1703973600000,2023-12-30T22:00:00Z,2303.29,2303.55,2273.86,2289.55
1703977200000,2023-12-30T23:00:00Z,2289.55,2300.15,2286.15,2293.26
1703980800000,2023-12-31T00:00:00Z,2293.26,2306.51,2292.6,2302.77
1703984400000,2023-12-31T01:00:00Z,2302.77,2304.99,2291.11,2291.77
1703988000000,2023-12-31T02:00:00Z,2291.77,2296.42,2278.84,2287.36
1703991600000,2023-12-31T03:00:00Z,2287.35,2288.46,2279.15,2285.71
1703995200000,2023-12-31T04:00:00Z,2285.71,2293.0,2281.3,2284.18
1703998800000,2023-12-31T05:00:00Z,2284.18,2288.89,2282.38,2282.45
1704002400000,2023-12-31T06:00:00Z,2282.46,2288.76,2280.91,2286.56
1704006000000,2023-12-31T07:00:00Z,2286.57,2306.83,2286.39,2296.94
1704009600000,2023-12-31T08:00:00Z,2296.95,2299.32,2291.43,2296.96
1704013200000,2023-12-31T09:00:00Z,2296.96,2314.75,2294.98,2312.42
1704016800000,2023-12-31T10:00:00Z,2312.42,2316.08,2304.2,2312.13
1704020400000,2023-12-31T11:00:00Z,2312.12,2318.0,2309.17,2310.66
1704024000000,2023-12-31T12:00:00Z,2310.66,2324.78,2296.48,2304.85
1704027600000,2023-12-31T13:00:00Z,2304.85,2308.8,2296.79,2304.6
1704031200000,2023-12-31T14:00:00Z,2304.61,2306.65,2300.23,2302.51
1704034800000,2023-12-31T15:00:00Z,2302.52,2310.65,2291.86,2300.6
1704038400000,2023-12-31T16:00:00Z,2300.59,2311.74,2299.01,2306.35
1704042000000,2023-12-31T17:00:00Z,2306.36,2309.46,2292.76,2300.48
1704045600000,2023-12-31T18:00:00Z,2300.48,2308.5,2292.56,2305.5
1704049200000,2023-12-31T19:00:00Z,2305.49,2306.63,2293.01,2296.86
1704052800000,2023-12-31T20:00:00Z,2296.85,2296.91,2281.64,2284.35
1704056400000,2023-12-31T21:00:00Z,2284.34,2294.95,2280.04,2284.72
1704060000000,2023-12-31T22:00:00Z,2284.72,2295.66,2258.0,2275.69
1704063600000,2023-12-31T23:00:00Z,2275.68,2285.98,2273.34,2283.85
1704067200000,2024-01-01T00:00:00Z,2283.84,2299.16,2282.97,2297.41
1704070800000,2024-01-01T01:00:00Z,2297.41,2308.74,2294.77,2305.71
1704074400000,2024-01-01T02:00:00Z,2305.72,2306.95,2293.15,2295.19
1704078000000,2024-01-01T03:00:00Z,2295.19,2296.83,2272.04,2275.59
1704081600000,2024-01-01T04:00:00Z,2275.59,2281.71,2266.67,2281.45
1704085200000,2024-01-01T05:00:00Z,2281.46,2285.48,2274.1,2277.96
1704088800000,2024-01-01T06:00:00Z,2277.96,2285.32,2276.0,2283.44
1704092400000,2024-01-01T07:00:00Z,2283.43,2289.82,2282.9,2286.46
1704096000000,2024-01-01T08:00:00Z,2286.46,2289.29,2281.82,2289.07
1704099600000,2024-01-01T09:00:00Z,2289.07,2302.47,2288.76,2301.83
1704103200000,2024-01-01T10:00:00Z,2301.83,2305.56,2299.64,2304.19
1704106800000,2024-01-01T11:00:00Z,2304.19,2307.45,2301.01,2306.72
1704110400000,2024-01-01T12:00:00Z,2306.71,2309.49,2300.94,2301.52
1704114000000,2024-01-01T13:00:00Z,2301.52,2310.81,2300.0,2306.13
1704117600000,2024-01-01T14:00:00Z,2306.13,2307.5,2296.51,2303.2
1704121200000,2024-01-01T15:00:00Z,2303.2,2321.0,2301.47,2316.97
1704124800000,2024-01-01T16:00:00Z,2316.97,2322.24,2308.36,2311.9
1704128400000,2024-01-01T17:00:00Z,2311.9,2319.14,2308.52,2315.87
1704132000000,2024-01-01T18:00:00Z,2315.87,2334.43,2315.87,2328.95
1704135600000,2024-01-01T19:00:00Z,2328.96,2343.43,2324.04,2339.71
1704139200000,2024-01-01T20:00:00Z,2339.71,2351.34,2337.34,2343.24
1704142800000,2024-01-01T21:00:00Z,2343.24,2349.15,2334.3,2340.71
1704146400000,2024-01-01T22:00:00Z,2340.7,2341.96,2325.56,2336.77
1704150000000,2024-01-01T23:00:00Z,2336.77,2354.95,2336.5,2354.62
1704153600000,2024-01-02T00:00:00Z,2354.63,2396.49,2349.57,2392.14
1704157200000,2024-01-02T01:00:00Z,2392.14,2402.64,2374.3,2382.05
1704160800000,2024-01-02T02:00:00Z,2382.05,2385.0,2377.14,2385.0
1704164400000,2024-01-02T03:00:00Z,2385.0,2390.95,2373.54,2388.45
1704168000000,2024-01-02T04:00:00Z,2388.46,2393.16,2380.41,2389.75
1704171600000,2024-01-02T05:00:00Z,2389.75,2394.99,2379.55,2379.8
1704175200000,2024-01-02T06:00:00Z,2379.81,2386.11,2375.66,2375.66
1704178800000,2024-01-02T07:00:00Z,2375.67,2391.36,2375.66,2387.83
1704182400000,2024-01-02T08:00:00Z,2387.84,2434.49,2382.2,2429.28
1704186000000,2024-01-02T09:00:00Z,2429.27,2431.26,2414.62,2417.03
1704189600000,2024-01-02T10:00:00Z,2417.02,2419.91,2396.0,2401.54
1704193200000,2024-01-02T11:00:00Z,2401.53,2405.85,2382.01,2394.28
1704196800000,2024-01-02T12:00:00Z,2394.28,2407.81,2385.22,2390.07
1704200400000,2024-01-02T13:00:00Z,2390.06,2403.84,2385.6,2400.94
1704204000000,2024-01-02T14:00:00Z,2400.93,2406.0,2356.39,2369.15
1704207600000,2024-01-02T15:00:00Z,2369.29,2372.99,2353.47,2359.6
1704211200000,2024-01-02T16:00:00Z,2359.61,2372.09,2352.32,2370.2
1704214800000,2024-01-02T17:00:00Z,2370.2,2370.25,2353.0,2359.49
1704218400000,2024-01-02T18:00:00Z,2359.5,2372.37,2357.27,2367.96
1704222000000,2024-01-02T19:00:00Z,2367.96,2374.99,2356.47,2371.24
1704225600000,2024-01-02T20:00:00Z,2371.22,2382.65,2360.44,2362.07
1704229200000,2024-01-02T21:00:00Z,2362.08,2368.71,2335.0,2368.26
1704232800000,2024-01-02T22:00:00Z,2368.25,2374.46,2359.18,2361.03
1704236400000,2024-01-02T23:00:00Z,2361.04,2364.4,2352.05,2356.93
1704240000000,2024-01-03T00:00:00Z,2356.92,2369.34,2348.46,2363.48
1704243600000,2024-01-03T01:00:00Z,2363.48,2378.0,2362.08,2375.21
1704247200000,2024-01-03T02:00:00Z,2375.31,2387.28,2369.0,2370.59
1704250800000,2024-01-03T03:00:00Z,2370.58,2372.35,2366.0,2370.36
1704254400000,2024-01-03T04:00:00Z,2370.36,2376.0,2365.01,2372.44
1704258000000,2024-01-03T05:00:00Z,2372.44,2381.4,2370.09,2378.74
1704261600000,2024-01-03T06:00:00Z,2378.73,2382.99,2375.03,2376.99
1704265200000,2024-01-03T07:00:00Z,2377.0,2381.14,2357.99,2362.82
1704268800000,2024-01-03T08:00:00Z,2362.82,2373.61,2362.52,2372.53
1704272400000,2024-01-03T09:00:00Z,2372.53,2387.48,2372.06,2378.16
1704276000000,2024-01-03T10:00:00Z,2378.16,2382.84,2362.73,2366.3
1704279600000,2024-01-03T11:00:00Z,2366.3,2367.56,2298.01,2309.86
1704283200000,2024-01-03T12:00:00Z,2309.46,2310.39,2067.16,2249.55
1704286800000,2024-01-03T13:00:00Z,2249.54,2250.13,2206.56,2224.29
1704290400000,2024-01-03T14:00:00Z,2224.3,2224.76,2190.15,2194.11
1704294000000,2024-01-03T15:00:00Z,2194.11,2241.83,2191.0,2241.02
1704297600000,2024-01-03T16:00:00Z,2241.23,2246.62,2221.33,2231.42
1704301200000,2024-01-03T17:00:00Z,2231.42,2234.0,2211.82,2223.92
1704304800000,2024-01-03T18:00:00Z,2223.88,2228.71,2188.88,2199.03
1704308400000,2024-01-03T19:00:00Z,2199.02,2229.99,2197.75,2206.79
1704312000000,2024-01-03T20:00:00Z,2206.79,2224.27,2205.42,2218.88
1704315600000,2024-01-03T21:00:00Z,2218.9,2228.69,2212.22,2226.78
1704319200000,2024-01-03T22:00:00Z,2226.79,2227.19,2199.03,2205.97
1704322800000,2024-01-03T23:00:00Z,2205.96,2211.05,2196.15,2210.39
1704326400000,2024-01-04T00:00:00Z,2210.39,2220.8,2207.28,2211.22
1704330000000,2024-01-04T01:00:00Z,2211.22,2214.96,2202.1,2206.62
1704333600000,2024-01-04T02:00:00Z,2206.62,2233.8,2205.08,2232.31
1704337200000,2024-01-04T03:00:00Z,2232.3,2241.19,2225.4,2231.78
1704340800000,2024-01-04T04:00:00Z,2231.79,2240.13,2228.43,2238.51
1704344400000,2024-01-04T05:00:00Z,2238.52,2245.0,2233.21,2236.87
1704348000000,2024-01-04T06:00:00Z,2236.87,2245.94,2235.51,2239.62
1704351600000,2024-01-04T07:00:00Z,2239.62,2242.78,2222.04,2222.99
1704355200000,2024-01-04T08:00:00Z,2223.0,2227.56,2212.1,2217.18
1704358800000,2024-01-04T09:00:00Z,2217.18,2231.0,2215.49,2224.68
1704362400000,2024-01-04T10:00:00Z,2224.68,2227.26,2205.42,2223.46
1704366000000,2024-01-04T11:00:00Z,2223.46,2232.0,2216.0,2229.13
1704369600000,2024-01-04T12:00:00Z,2229.13,2243.0,2223.58,2236.79
1704373200000,2024-01-04T13:00:00Z,2236.78,2248.58,2232.11,2238.74
1704376800000,2024-01-04T14:00:00Z,2238.74,2275.94,2230.79,2273.77
1704380400000,2024-01-04T15:00:00Z,2274.0,2286.99,2262.46,2277.86
1704384000000,2024-01-04T16:00:00Z,2277.86,2281.5,2260.0,2270.17
1704387600000,2024-01-04T17:00:00Z,2270.17,2290.0,2267.41,2275.1
1704391200000,2024-01-04T18:00:00Z,2275.1,2280.66,2268.37,2274.0
1704394800000,2024-01-04T19:00:00Z,2274.01,2295.36,2271.26,2274.89
1704398400000,2024-01-04T20:00:00Z,2274.89,2295.55,2273.28,2273.87
1704402000000,2024-01-04T21:00:00Z,2273.88,2289.65,2268.26,2273.28
1704405600000,2024-01-04T22:00:00Z,2273.28,2287.63,2261.7,2270.72
1704409200000,2024-01-04T23:00:00Z,2270.72,2276.81,2266.72,2267.85
1704412800000,2024-01-05T00:00:00Z,2267.85,2275.6,2261.16,2268.37
1704416400000,2024-01-05T01:00:00Z,2268.36,2272.05,2207.03,2238.66
1704420000000,2024-01-05T02:00:00Z,2238.66,2252.36,2231.49,2241.17
1704423600000,2024-01-05T03:00:00Z,2241.17,2251.35,2239.29,2242.89
1704427200000,2024-01-05T04:00:00Z,2242.89,2248.14,2234.34,2244.06
1704430800000,2024-01-05T05:00:00Z,2244.06,2248.92,2241.45,2246.53
1704434400000,2024-01-05T06:00:00Z,2246.53,2258.0,2240.33,2255.29
1704438000000,2024-01-05T07:00:00Z,2255.29,2265.95,2252.39,2252.39
1704441600000,2024-01-05T08:00:00Z,2252.4,2259.84,2250.0,2252.69
1704445200000,2024-01-05T09:00:00Z,2252.69,2270.09,2252.48,2265.06
1704448800000,2024-01-05T10:00:00Z,2265.06,2266.39,2233.23,2240.42
1704452400000,2024-01-05T11:00:00Z,2240.41,2250.0,2238.43,2242.15
1704456000000,2024-01-05T12:00:00Z,2242.15,2253.94,2234.66,2241.7
1704459600000,2024-01-05T13:00:00Z,2241.7,2252.16,2236.34,2247.12
1704463200000,2024-01-05T14:00:00Z,2247.13,2253.62,2216.2,2226.7
1704466800000,2024-01-05T15:00:00Z,2226.69,2242.2,2218.26,2225.23
1704470400000,2024-01-05T16:00:00Z,2225.22,2233.75,2210.0,2211.6
1704474000000,2024-01-05T17:00:00Z,2211.61,2233.0,2206.0,2231.88
1704477600000,2024-01-05T18:00:00Z,2231.89,2238.73,2223.96,2233.8
1704481200000,2024-01-05T19:00:00Z,2233.8,2241.0,2229.89,2234.3
1704484800000,2024-01-05T20:00:00Z,2234.3,2264.13,2234.29,2248.24
1704488400000,2024-01-05T21:00:00Z,2248.38,2248.78,2233.6,2246.3
1704492000000,2024-01-05T22:00:00Z,2246.31,2249.52,2237.95,2248.0
1704495600000,2024-01-05T23:00:00Z,2248.01,2278.16,2248.01,2268.93
1704499200000,2024-01-06T00:00:00Z,2268.92,2270.34,2258.05,2263.33
1704502800000,2024-01-06T01:00:00Z,2263.34,2263.95,2253.08,2255.0
1704506400000,2024-01-06T02:00:00Z,2255.0,2258.46,2251.25,2255.21
1704510000000,2024-01-06T03:00:00Z,2255.21,2256.44,2250.26,2253.67
1704513600000,2024-01-06T04:00:00Z,2253.67,2255.99,2245.0,2246.89
1704517200000,2024-01-06T05:00:00Z,2246.89,2249.83,2230.0,2235.64
1704520800000,2024-01-06T06:00:00Z,2235.63,2235.98,2215.56,2219.75
1704524400000,2024-01-06T07:00:00Z,2219.75,2233.37,2216.36,2233.09
1704528000000,2024-01-06T08:00:00Z,2233.09,2238.1,2228.58,2237.69
